"cueanexo","nombre","sector","oferta","grado","seccion","turno","tipo","matricula"
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Mañana","Independiente",17
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","B","Tarde","Independiente",20
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","A","Mañana","Independiente",16
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","B","Tarde","Independiente",16
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","C","Mañana","Independiente",15
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Mañana","Independiente",18
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","B","Tarde","Independiente",18
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","C","Tarde","Independiente",14
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Mañana","Independiente",19
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","B","Tarde","Independiente",22
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Mañana","Independiente",20
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","B","Tarde","Independiente",17
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","C","Mañana","Independiente",16
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Mañana","Independiente",22
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","B","Tarde","Independiente",18
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","A","Mañana","Independiente",22
"540106100","ESC. Nº 181: ""FRAY JUSTO STA. MARIA DE ORO""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","B","Tarde","Independiente",15
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Mañana","Independiente",17
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","A","Mañana","Independiente",11
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","B","Mañana","Independiente",12
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Mañana","Independiente",18
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Mañana","Independiente",27
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Tarde","Independiente",17
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Tarde","Independiente",14
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","A","Tarde","Independiente",10
"540106200","ESC. Nº 475: ""PEDRO AVALIA""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","B","Tarde","Independiente",11
"540106201","Aula Sat. Nº 01: ""ESC. Nº 475"" (Ex Esc. Nº 65)","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Tarde","Múltiple",3
"540106201","Aula Sat. Nº 01: ""ESC. Nº 475"" (Ex Esc. Nº 65)","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Tarde","Múltiple",2
"540106201","Aula Sat. Nº 01: ""ESC. Nº 475"" (Ex Esc. Nº 65)","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Tarde","Múltiple",3
"540106201","Aula Sat. Nº 01: ""ESC. Nº 475"" (Ex Esc. Nº 65)","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Tarde","Múltiple",1
"540106201","Aula Sat. Nº 01: ""ESC. Nº 475"" (Ex Esc. Nº 65)","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Tarde","Múltiple",2
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Mañana","Independiente",12
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","B","Tarde","Independiente",10
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","A","Mañana","Independiente",22
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","B","Tarde","Independiente",17
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Mañana","Independiente",16
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","B","Tarde","Independiente",16
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Mañana","Independiente",14
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","B","Tarde","Independiente",11
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Mañana","Independiente",14
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","B","Tarde","Independiente",12
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Mañana","Independiente",14
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","B","Tarde","Independiente",9
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","A","Mañana","Independiente",15
"540106300","ESC. Nº 731: ""MARINA F. CASTILLO DE LUBACZEWSKI""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","B","Tarde","Independiente",15
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Tarde","Independiente",12
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","A","Tarde","Independiente",15
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Mañana","Independiente",13
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Mañana","Independiente",13
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Mañana","Independiente",9
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Tarde","Independiente",9
"540106400","ESC. Nº 287: ""CIUDAD DE TRES ARROYOS""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","A","Tarde","Independiente",7
"540106403","Aula Sat. N° 03: ""ESC. Nº 287 (Ex Esc. Nº 777)","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Mañana","Múltiple",1
"540106403","Aula Sat. N° 03: ""ESC. Nº 287 (Ex Esc. Nº 777)","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Mañana","Múltiple",5
"540106403","Aula Sat. N° 03: ""ESC. Nº 287 (Ex Esc. Nº 777)","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Mañana","Múltiple",4
"540106403","Aula Sat. N° 03: ""ESC. Nº 287 (Ex Esc. Nº 777)","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Mañana","Múltiple",2
"540106403","Aula Sat. N° 03: ""ESC. Nº 287 (Ex Esc. Nº 777)","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Mañana","Múltiple",1
"540106403","Aula Sat. N° 03: ""ESC. Nº 287 (Ex Esc. Nº 777)","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","A","Mañana","Múltiple",4
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","1er Año/Grado","A","Tarde","Independiente",25
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","2do Año/Grado","A","Tarde","Independiente",17
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","3er Año/Grado","A","Tarde","Independiente",21
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","4to Año/Grado","A","Tarde","Independiente",16
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","5to Año/Grado","A","Mañana","Independiente",16
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","6to Año/Grado","A","Mañana","Independiente",16
"540106500","ESC. Nº 512: ""HORACIO QUIROGA""","Estatal","Común - Primaria de 7 años ","7mo Año/Grado","A","Mañana","Independiente",16
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Doble","Independiente",17
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","B","Doble","Independiente",18
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Doble","Independiente",32
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Doble","Independiente",30
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Doble","Independiente",11
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","A","Doble","Independiente",9
"540106600","ESC. AGROT. ""SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","6to Año/Grado","A","Doble","Independiente",10
"540106601","Aula Sat. Nº 01: ""ESC. AGROT. SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Independiente",4
"540106601","Aula Sat. Nº 01: ""ESC. AGROT. SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Mañana","Independiente",6
"540106601","Aula Sat. Nº 01: ""ESC. AGROT. SAN ANTONIO""","Estatal","Común - Secundaria Completa req. 7 años ","5to Año/Grado","A","Mañana","Independiente",6
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Mañana","Independiente",48
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","1er Año/Grado","A","Mañana","Independiente",28
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","1er Año/Grado","B","Tarde","Independiente",48
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","1er Año/Grado","B","Tarde","Independiente",46
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","1er Año/Grado","C","Mañana","Independiente",28
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Mañana","Independiente",49
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","2do Año/Grado","A","Mañana","Independiente",24
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","2do Año/Grado","B","Tarde","Independiente",36
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","2do Año/Grado","B","Tarde","Independiente",47
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","2do Año/Grado","C","Mañana","Independiente",23
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Mañana","Independiente",48
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","3er Año/Grado","A","Mañana","Independiente",30
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","3er Año/Grado","A","Tarde","Independiente",48
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","3er Año/Grado","B","Tarde","Independiente",47
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","3er Año/Grado","C","Mañana","Independiente",28
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Tarde","Independiente",32
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","4to Año/Grado","A","Mañana","Independiente",44
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","4to Año/Grado","A","Mañana","Independiente",50
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","4to Año/Grado","B","Tarde","Independiente",51
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","5to Año/Grado","A","Tarde","Independiente",23
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Secundaria Completa req. 7 años ","5to Año/Grado","A","Mañana","Independiente",44
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","5to Año/Grado","A","Mañana","Independiente",53
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","5to Año/Grado","B","Tarde","Independiente",47
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","6to Año/Grado","A","Mañana","Independiente",52
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","6to Año/Grado","B","Tarde","Independiente",50
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","7mo Año/Grado","A","Mañana","Independiente",51
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Primaria de 7 años ","7mo Año/Grado","B","Tarde","Independiente",50
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Jardín de infantes ","Sala de 3 años","A","Mañana","Independiente",22
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Jardín de infantes ","Sala de 3 años","B","Tarde","Independiente",9
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Jardín de infantes ","Sala de 4 años","A","Mañana","Independiente",32
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Jardín de infantes ","Sala de 4 años","B","Tarde","Independiente",31
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Jardín de infantes ","Sala de 5 años","A","Mañana","Independiente",36
"540106800","INST. ""SAN JOSAFAT""","Privado","Común - Jardín de infantes ","Sala de 5 años","B","Tarde","Independiente",44
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","A","Tarde","Independiente",25
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","B","Tarde","Independiente",20
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","C","Tarde","Independiente",26
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","D","Mañana","Independiente",24
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","1er Año/Grado","E","Mañana","Independiente",27
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","A","Tarde","Independiente",27
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","B","Tarde","Independiente",30
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","C","Tarde","Independiente",24
"540106900","B.O.P. Nº 12","Estatal","Común - Secundaria Completa req. 7 años ","2do Año/Grado","D","Mañana","Independiente",36
